,flow ID, source IP, destination IP, source port, destination port, protocol, date, duration, TotalFwdPkts, TotalBwdPkts, TotLenfwdDL, TotLenfwdTR, TotLenfwdAPP, TotLenbwdDL, TotLenbwdTR, TotLenbwdAPP, DLfwdPktLenMAX, DLfwdPktLenMIN, DLfwdPktLenMEAN, DLfwdPktLenSTD, TRfwdPktLenMAX, TRfwdPktLenMIN, TRfwdPktLenMEAN, TRfwdPktLenSTD, APPfwdPktLenMAX, APPfwdPktLenMIN, APPfwdPktLenMEAN, APPfwdPktLenSTD, DLbwdPktLenMAX, DLbwdPktLenMIN, DLbwdPktLenMEAN, DLbwdPktLenSTD, TRbwdPktLenMAX, TRbwdPktLenMIN, TRbwdPktLenMEAN, TRbwdPktLenSTD, APPbwdPktLenMAX, APPbwdPktLenMIN, APPbwdPktLenMEAN, APPbwdPktLenSTD, DLflowBytes/sec, TRflowBytes/sec, APPflowBytes/sec, FlowPkts/sec, FlowIAT_MEAN, FlowIAT_STD, FlowIAT_MAX, FlowIAT_MIN, TotalFwdIAT, fwdIAT_MEAN, fwdIAT_STD, fwdIAT_MAX, fwdIAT_MIN, TotalBwdIAT, bwdIAT_MEAN, bwdIAT_STD, bwdIAT_MAX, bwdIAT_MIN, DLfwdHdrLen, TRfwdHdrLen, APPfwdHdrLen, DLbwdHdrLen, TRbwdHdrLen, APPbwdHdrLen, fwdPkts/sec, bwdPkts/sec, DLpktLenMEAN, DLpktLenMIN, DLpktLenMAX, DLpktLenSTD, DLpktLenVAR, TRpktLenMEAN, TRpktLenMIN, TRpktLenMAX, TRpktLenSTD, TRpktLenVAR, APPpktLenMEAN, APPpktLenMIN, APPpktLenMAX, APPpktLenSTD, APPpktLenVAR, ActiveMEAN, ActiveSTD, ActiveMAX, ActiveMIN, IdleMEAN, IdleSTD, IdleMAX, IdleMIN, frameSrc, frameDst, TotPktsInFlow, firstPacketDIR, mostCommonREQ_FUNC_CODE, mostCommonRESP_FUNC_CODE, corruptConfigFragments, deviceTroubleFragments, deviceRestartFragments, pktsFromMASTER, pktsFromSLAVE,Label
76,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:56:33 ,74303818.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.0638802705939,13.000677838654266,9.797612284203217,1.0632024319396345,952613.0512820513,1000346.9874947469,2073297.0,357.0,74303041.0,1955343.1842105263,268214.5487554698,2074081.0,399006.0,74303147.0,1905208.8974358973,409928.2893899856,2073937.0,357.0,390,39,78,400,40,160,0.5248720866537436,0.538330345285891,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
77,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:57:49 ,74233706.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857146,68.00235699952825,281,6,27.142857142857146,68.00235699952825,277,2,23.142857142857146,68.00235699952825,20.47587385708589,19.371254346374677,16.030453874955402,1.1046195107112124,916465.5061728396,999854.0724986338,2078842.0,335.0,74232920.0,1903408.2051282048,423835.9094434381,2079579.0,25901.0,74232900.0,1810558.536585366,585636.7283777589,2079408.0,335.0,400,40,80,420,42,168,0.5388387857127866,0.5657807249984259,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.7838000602233,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
78,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  12:59:06 ,74278941.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.068590450151946,13.00503193765242,9.80089363417284,1.0635585124995253,952294.1153846155,1003444.08423836,2069410.0,448.0,74278028.0,1954684.947368421,293219.2804213392,2070151.0,211033.0,74278110.0,1904566.9230769232,426268.6985322005,2070004.0,453.0,390,39,78,400,40,160,0.5250478732592593,0.538510639240266,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122042,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
79,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:00:22 ,74197857.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.083964716123807,13.019243938541242,9.8116041275963,1.0647207775825656,951254.5769230769,998854.7147878592,2069372.0,310.0,74197009.0,1952552.8684210528,267146.59872064483,2070090.0,401075.0,74197150.0,1902491.0256410255,408950.8116188424,2070010.0,310.0,390,39,78,400,40,160,0.5256216496926589,0.5390991278899065,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
80,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:01:38 ,74176851.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.087953127047687,13.022930833232596,9.814382656928913,1.065022293815088,950985.2692307692,995960.2705767384,2065155.0,416.0,74175950.0,1951998.6842105263,245950.60339460004,2065619.0,599965.0,74176100.0,1901951.2820512818,395732.2532838365,2065762.0,416.0,390,39,78,400,40,160,0.5257704994783345,0.5392517943367534,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
81,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:02:54 ,74219722.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857146,68.00235699952825,281,6,27.142857142857146,68.00235699952825,277,2,23.142857142857146,68.00235699952825,20.47973178880945,19.374904152834198,16.03347422939687,1.1048276359752465,916292.8641975308,981323.6311844421,2073177.0,275.0,74218987.0,1903050.9487179487,321247.8615559339,2074019.0,681164.0,74219017.0,1810219.9268292682,519886.2731182365,2073853.0,275.0,400,40,80,420,42,168,0.5389403102318275,0.5658873257434189,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.7838000602233,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
82,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:04:11 ,74120640.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.098637032815692,13.032807056172206,9.821825607550073,1.065829976643483,950264.6153846155,993042.175982918,2068271.0,394.0,74119884.0,1950523.2631578946,227211.69902462905,2069055.0,997143.0,74119876.0,1900509.641025641,384450.438693474,2069039.0,394.0,390,39,78,400,40,160,0.5261692289758967,0.5396607476675863,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
83,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:05:27 ,74295767.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.44865376466122,281,6,17.1,50.44865376466122,277,2,13.1,50.448653764661216,14.065404291471948,13.00208664647072,9.798673994441703,1.0633176450012287,952509.8333333335,995824.5105200536,2073819.0,273.0,74295007.0,1955131.7631578946,230793.61919717703,2074455.0,821305.0,74294836.0,1904995.7948717948,387114.38553686993,2074449.0,273.0,390,39,78,400,40,160,0.5249289639879483,0.5383886810132803,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
84,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:06:43 ,74301768.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857146,68.00235699952825,281,6,27.142857142857146,68.00235699952825,277,2,23.142857142857146,68.00235699952825,20.45711752107972,19.353509865337255,16.015769638213722,1.1036076557424583,917305.7777777779,987590.938124257,2069897.0,408.0,74300983.0,1905153.4102564103,353172.4661584745,2070503.0,389104.0,74300994.0,1812219.3658536584,539463.513588906,2070381.0,408.0,400,40,80,420,42,168,0.5383451979231504,0.565262457819308,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.7838000602233,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
85,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:07:59 ,74287611.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.066948525239289,13.003514139120721,9.79974978600402,1.0634343861185682,952405.2692307692,1003729.7745242935,2069769.0,298.0,74286971.0,1954920.2894736843,294699.87981361174,2070584.0,201023.0,74286817.0,1904790.1794871797,427202.9853403151,2070398.0,298.0,390,39,78,400,40,160,0.5249865956787869,0.5384477904397814,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122042,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
86,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:09:16 ,74338715.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.05727822978915,12.994574899498868,9.793012967738278,1.0627033302902802,953060.4487179487,1008762.5824943351,2089629.0,358.0,74337945.0,1956261.710526316,324151.2234097676,2090197.0,14948.0,74337984.0,1906102.1538461538,447765.93270207,2090762.0,358.0,390,39,78,400,40,160,0.5246256947002649,0.5380776355900153,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
87,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:10:32 ,74213510.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.080994147831035,13.016497939526104,9.809534679063152,1.06449620830493,951455.2564102564,1000196.5692015007,2066690.0,385.0,74212872.0,1952970.3157894737,275561.77650423115,2067614.0,335068.0,74212675.0,1902889.1025641025,414425.3475120253,2067351.0,385.0,390,39,78,400,40,160,0.5255107863783831,0.5389854219265467,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
88,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:11:48 ,74415757.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857146,68.00235699952825,281,6,27.142857142857146,68.00235699952825,277,2,23.142857142857146,68.00235699952825,20.425781598915943,19.323864433711268,15.99123690967761,1.1019171652046758,918713.049382716,985542.8271090369,2201016.0,284.0,74415006.0,1908077.0769230768,332083.6450034194,2201708.0,534990.0,74415116.0,1815002.8292682928,527165.8552071113,2201774.0,284.0,400,40,80,420,42,168,0.5375205683925247,0.5643965968121509,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.7838000602233,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
89,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:13:05 ,74143817.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.094229866800625,13.028733063473116,9.818755352182636,1.0654968033275114,950561.7564102564,993570.6245030372,2085299.0,402.0,74143038.0,1951132.5789473685,228980.47256145356,2085871.0,888975.0,74142963.0,1901101.6153846157,385548.886079015,2086159.0,402.0,390,39,78,400,40,160,0.5260047510097842,0.5394920523177273,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
90,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:14:21 ,74121695.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.098436361985517,13.032621555672733,9.821685810072204,1.0658148063127806,950278.1410256409,993235.241481479,2068847.0,428.0,74120921.0,1950550.5526315786,228526.91161563058,2070168.0,895185.0,74121024.0,1900539.0769230768,385209.08594994055,2069495.0,428.0,390,39,78,400,40,160,0.5261617398252968,0.5396530664874838,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
91,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:15:37 ,74236881.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.07656121759749,13.012400130334141,9.806446475034424,1.064161087263351,951754.8846153845,995455.2685344594,2082754.0,425.0,74236096.0,1953581.4736842103,234869.3984415809,2083442.0,765024.0,74236222.0,1903492.871794872,389278.50999963476,2083380.0,425.0,390,39,78,400,40,160,0.5253453468768442,0.5388157403865068,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
92,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:16:53 ,74107657.0,40,41,338,298,218,731,690,526,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,17.829268292682926,49.844208509627464,281,6,16.829268292682926,49.844208509627464,277,2,12.829268292682926,49.844208509627464,14.42496016302337,13.331955697911216,10.039448420289418,1.0930044651121542,926345.7125,982350.9110651277,2047810.0,280.0,74106987.0,1900179.1538461538,331797.7027842765,2048504.0,589913.0,74106792.0,1852669.8,444391.5635424491,2048446.0,280.0,400,40,80,410,41,164,0.5397552914134095,0.5532491736987447,13.197530864197534,7,282,35.58666174042123,1266.41049382716,12.197530864197534,6,281,35.58666174042123,1266.41049382716,9.185185185185183,2,277,35.46727756366109,1257.9277777777775,0,0,0,0,0,0,0,0,4,13,81,MASTER,1,129,0,0,0,40,41,STOP_APP
93,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:18:09 ,74117701.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.099196088124753,13.033323847969866,9.822215073832362,1.0658722401548857,950226.935897436,996574.9608526316,2065685.0,423.0,74116970.0,1950446.5789473685,257484.1490249744,2066462.0,479086.0,74116928.0,1900434.0512820515,402543.53920361993,2066297.0,423.0,390,39,78,400,40,160,0.5261900932410195,0.5396821469138661,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
94,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:19:25 ,74127633.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.097307005607474,13.031577576475428,9.820899043140903,1.0657294291320485,950354.2692307692,998485.5517430784,2069283.0,399.0,74126987.0,1950710.1842105263,271565.1640329857,2069905.0,361121.0,74126964.0,1900691.3846153843,411488.6630622638,2069920.0,399.0,390,39,78,400,40,160,0.5261195915968341,0.5396098375352144,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
95,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:20:41 ,74343442.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857146,68.00235699952825,281,6,27.142857142857146,68.00235699952825,277,2,23.142857142857146,68.00235699952825,20.445650068233324,19.342661051394423,16.0067918297353,1.1029890168389032,917820.2716049384,997136.7812153831,2201744.0,317.0,74342071.0,1906206.9487179487,403445.7056794076,2202743.0,103036.0,74342569.0,1813233.3902439026,572141.5635135625,2202668.0,317.0,400,40,80,420,42,168,0.5380434228482454,0.5649455939906576,18.536585365853654,7,282,49.40340247240717,2440.696175850647,17.536585365853654,6,281,49.40340247240717,2440.696175850647,14.51219512195122,2,277,49.211622611535816,2421.7838000602223,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
96,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:21:58 ,74036850.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.11459293581507,13.047556723442447,9.832941298826194,1.0670362123726225,949190.3846153845,1003010.336000844,2000405.0,239.0,74035970.0,1948315.0,312347.2426908786,2001086.0,74968.0,74035833.0,1898354.6923076925,438500.43935680774,2001213.0,239.0,390,39,78,400,40,160,0.5267647124371174,0.540271499935505,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122044,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
97,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:23:14 ,74239636.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.076038842647344,13.011917245930462,9.806082562150493,1.0641215967168804,951790.2051282051,1004182.3512991993,2202235.0,237.0,74238890.0,1953655.0,302420.8401117421,2202823.0,155983.0,74238799.0,1903558.9487179487,432391.37856959295,2203032.0,237.0,390,39,78,400,40,160,0.5253258515437764,0.538795745173104,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
98,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:24:30 ,74037914.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.11439009478306,13.047369216804244,9.832799989475662,1.067020877978815,949204.0256410256,1000545.6520357848,2000446.0,237.0,74037077.0,1948344.1315789474,295306.49685764377,2001141.0,185025.0,74037143.0,1898388.2820512818,426918.85049897456,2001304.0,237.0,390,39,78,400,40,160,0.526757142293339,0.5402637356854759,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
99,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:25:46 ,74111671.0,40,42,338,298,218,1182,1140,972,17,8,8.45,1.98649285076837,16,7,7.45,1.9864928507683703,14,5,5.45,1.9864928507683703,282,7,28.142857142857146,68.00235699952825,281,6,27.142857142857146,68.00235699952825,277,2,23.142857142857146,68.00235699952825,20.509590183171014,19.403151765394682,16.056850209193097,1.1064384177763311,914958.901234568,990424.533869676,2059510.0,223.0,74111061.0,1900283.6153846157,382580.1883561292,2060349.0,287981.0,74110832.0,1807581.2682926832,557501.6643092657,2060282.0,223.0,400,40,80,420,42,168,0.5397260574518689,0.5667123603244623,18.536585365853654,7,282,49.40340247240717,2440.6961758506463,17.536585365853654,6,281,49.40340247240717,2440.6961758506463,14.51219512195122,2,277,49.211622611535816,2421.7838000602233,0,0,0,0,0,0,0,0,4,13,82,MASTER,1,129,0,0,0,40,42,STOP_APP
100,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:27:02 ,74409602.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457842,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.043886432828925,12.982195496758607,9.783683562774597,1.0616909360703206,953969.2564102564,999041.0356358486,2202986.0,328.0,74408893.0,1958128.7631578946,246270.92903926215,2203681.0,639008.0,74408800.0,1907917.9487179487,396685.06603163615,2203663.0,328.0,390,39,78,400,40,160,0.5241259051486392,0.5375650309216813,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.90574230415247,1289.2223304122042,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
101,192.168.1.12-192.168.1.5-57558-20003,192.168.1.12,192.168.1.5,57558,20003,6, 19/05/2020  13:28:18 ,74290491.0,39,40,321,282,204,724,684,524,17,8,8.23076923076923,1.4411533842457844,16,7,7.230769230769232,1.4411533842457844,14,5,5.230769230769232,1.4411533842457844,282,7,18.1,50.448653764661216,281,6,17.1,50.448653764661216,277,2,13.1,50.448653764661216,14.066403195531445,13.003010035295095,9.799369881671666,1.0633931602363484,952442.1923076924,995831.7477912044,2070768.0,312.0,74289909.0,1954997.6052631582,231868.631963847,2071417.0,837014.0,74289676.0,1904863.4871794872,387726.3043216025,2071482.0,312.0,390,39,78,400,40,160,0.5249662436609821,0.5384269165753662,13.227848101265822,7,282,36.03059574757749,1298.2038299253488,12.227848101265822,6,281,36.03059574757749,1298.2038299253488,9.215189873417721,2,277,35.905742304152476,1289.2223304122047,0,0,0,0,0,0,0,0,4,13,79,MASTER,1,129,0,0,0,39,40,STOP_APP
